delavci so danes napovedali stavko zaradi doslej neizplačanih obveznosti delodajalca do zaposlenih vodstvo se je s sindikatom sestalo že v ponedeljek ko sta strani zbližali nekatera stališča,neutral
velenjsko gradbeno podjetje vegrad ki ima  zaposlenih od katerih jih je okoli  na čakanju se sooča z velikimi likvidnostnimi težavami te se stopnjujejo od blokade poslovnih računov podjetja v začetku februarja zaradi česar se zapleta tudi pri izplačilih tekočih plač,negative
podjetje zaposlenim dolguje tudi del lanskega regresa režijskim delavcem pa tudi del decembrskih plač in februarske plače te so ostali delavci dobili vendar pa jim podjetje ni poravnalo kreditnih obveznosti prav tako zaposleni še niso prejeli plač za marec,negative
podjetje za letos napoveduje za okoli tretjino nižjo realizacijo kot lani ta je lani znašala  milijonov evrov zaradi česar je glavna direktorica družbe hilda tovšak napovedala da bo podjetje do poletja število zaposlenih zmanjšalo na okoli tisoč,negative
vodstvo družbe je pripravilo tudi načrt prestrukturiranja podjetja ki je po navedbah družbe že dokončan ter dokončno usklajen z lastniki in bankami upnicami poplačilo obveznosti družbe je tako v veliki meri vezano na načrt reorganizacije oz njegovo realizacijo,neutral
o programu prestrukturiranja in dogovorih z vsemi vpletenimi bo v kratkem razpravljal tudi nadzorni svet družbe,neutral
potrebna je redna menjava olja preveriti je potrebno vse cevi da bodo tesnile ko bo zunaj vroč dan če bo motor v preslabem stanju pa dober mehanik ne bo tvegal in bo postavil vaše vozilo kar na kanal ter izvedel natančen in strokoven pregled,positive
če imate dve levi roki naj za vaš avtomobil poskrbi strokovnjak,positive
pregled vzdrževanja vozila so nekateri uvozniki začeli izvajati že pred časom zlasti ob prehodih na drugi letni čas če je potreben določen poseg oziroma popravilo pa naj bi servisi ponujali jamstvo enega leta,positive
vzdrževanje oziroma potrebno servisiranje obsega osnovna avtomehanična dela pri rednih servisnih pregledih zamenjava olja filtrov goriva olja zraka in kabinskih filtrov zamenjavo svečk vžigalnih in ogrevalnih za dizelske motorje in zamenjavo hladilne tekočine,neutral
ob rednem vzdrževanju bodo odpadle tudi skrbi in sitnosti ob ponovnem tehničnem pregledu saj boste imeli na voljo dovolj časa da morebitne napake in pomanjkljivosti tudi odpravite,positive
preverite spisek opravil ki jih je potrebno preveriti da vam bo vaše vozilo dolgo in zvesto služilo saj je reden servis najcenejši,positive
znate preveriti nivo motornega olja,positive
v prvih dveh mesecih je hit ustvaril   milijona evrov izgube zato želijo v upravi družbe v letošnjem letu zaustaviti negativne trende v poslovanju in stabilizirati poslovanje,negative
prihodki hita so v prvih dveh mesecih znašali   milijona evrov kar je sicer   odstotka več od načrtov a   odstotka manj kot v enakem obdobju lani prihodki iz naslova iger na srečo so znašali   milijona evrov iz gostinstva pa   milijona evrov hitove igralnice je v januarju in februarju obiskalo   gostov,neutral
poslovna politika družbe bo v letošnjem letu usmerjena v prilagajanje poslovanja družbe razmeram v okolju in povečani konkurenci uprava hita želi letos zmanjšati padec prihodkov družbe na največ šest odstotkov v primerjavi z letom  prihodki pa naj bi po načrtih dosegli   milijona evrov hit naj bi   milijona evrov prihodkov ustvaril z igralništvom   milijona evrov z gostinstvom in   milijona evrov z drugimi dejavnostmi,neutral
vodstvo hita ima v načrtu tudi racionalizacijo stroškov in poslovnih odhodkov njihova vrednost naj bi se znižala za   odstotka na   milijona evrov izgubo pa naj bi letos zmanjšali na   milijona evrov ter dosegli denarni tok v višini   milijona evrov,neutral
s tekočim poslovanjem se je seznanil nadzorni svet družbe ki je potrdil tudi strategijo za obdobje ,neutral
uprava hita je nadzornemu svetu poročala tudi o izvajanju ukrepov iz akcijskega načrta ki so med drugimi prinesli reorganizacijo v igralniškozabaviščnih centrih na področju povečevanja prihodkov pa je potekalo intenzivno uvajanje celovitega sistema upravljanja odnosov z gosti ,neutral
konec februarja je bilo v hitu  redno zaposlenih v prvih mesecih leta so sporazumno zmanjševali število zaposlenih in zniževali stroške na vseh ravneh,neutral
uprava je nadzornikom predstavila tudi dva predloga za znižanje mase za plače ki sta bila že predstavljena vsem zaposlenim na zborih delavcev člani nadzornega sveta pa so se sestali s predstavniki reprezentativnih sindikatov na katerem so izmenjali mnenja o tekoči problematiki v družbi,neutral
tudi nakupovalna središča so vir odpadkov velika je njihova poraba vode in energije v njihovi bližini pa se gnete pločevina a nekatera središča kljub temu uspešno varujejo zemljo,neutral
eden takih centrov je tudi ljubljanski btc kjer že nekaj let s strategijo okoljskega in trajnostnega razvoja skušajo zmanjševati vplive družbe na okolje hkrati pa skušajo o pomenu varovanja okolja ozaveščati tudi svoje obiskovalce,positive
sončna elektrarna naj bi bila zgrajena letošnjo jesen na  m bosta stala dva objekta letno pa naj bi proizvedla  kilovatnih ur električne energije in razbremenila okolje za  ton ogljikovega dioksida,positive
ko smo se pred leti v lastnem okolju začeli spopadati s povečanim obsegom odpadkov z naraščanjem prometa ter vedno večjo porabo vode in energije smo začeli ukrepati na svoj način najprej smo zgradili svojo ekološko postajo v kateri načrtno zbiramo in razvrščamo odpadke kar smo kmalu nadgradili z uvedbo okoljskega isostandarda pozneje pa še z načrtnimi meritvami vplivov na okolje v zadnjem letu smo naredili še korak naprej in svojo iniciativo usmerili v sončne elektrarne ki jih bomo umestili v nekatere obstoječe in novonastajajoče zgradbe pravi predsednik uprave jože mermal,neutral
leta  je ekoindeks družbe btc znašal  točk leta   točk načrtovana vrednost ekoindeksa v letu  pa je  točk,neutral
v družbi so uvedli tudi lastni ekoindeks ki omogoča spremljanje neposrednih učinkov delovanja družbe na okoljskem in trajnostnem področju z ekoindeksom vrednotimo naša dejanja s katerimi vplivamo na zmanjšanje negativnih učinkov in povečanje pozitivnega vpliva na okolje njegova dodana vrednost je razlika med tistim kar podjetje skupnosti da in tistim kar iz skupnosti vzame manifestira se v obliki okoljsko ozaveščenih rešitev dodatnih storitev za obiskovalce in poslovne partnerje ter odgovornejšem ravnanju do naravnega in družbenega okolja dodaja jože mermal h,positive
finančni ministri skupine najbolj razvitih in najhitreje rastočih gospodarstev so pozdravili dobro okrevanje gospodarstva in se zavzeli za verodostojne izhodne strategije,positive
okrevanje svetovnega gospodarstva je boljše od prvotnih pričakovanj v veliki meri po zaslugi politik skupine g menijo države morajo sedaj pripraviti verodostojne izhodne strategije iz izrednih ukrepov pomoči so finančni ministri in guvernerji centralnih bank zapisali v skupni izjavi,positive
članice skupine pa se niso strinjale glede uvedbe novega davka na bančne transakcije ki naj bi odvračal od prevelikih tveganj ki da so pripeljala do te krize in kril stroške ob morebitnih novih finančnih krizah,neutral
države so se dogovorile da bodo skupaj poiskale rešitev da bodo banke pošteno in znatno prispevale k plačilom povezanim z vladnimi intervencijami za reševanje bančnega sistema  rešitev naj bi predstavili voditeljem članic g ko se bodo ti srečali konec junija v kanadi,neutral
skupna izjava se grčije ki je v petek zaprosila eu in mednarodni denarni sklad imf ki je gostil srečanje g za pomoč neposredno ni dotikala je pa poudarila da so države dolžne nadaljevati s prizadevanji za zagotovitev trajnega svetovnega okrevanja iz recesije,neutral
članice so po besedah kanadskega finančnega ministra jima flahertyja razpravljale o težavah grčije seveda nas skrbi ključno je da se naredijo določeni koraki da se grška vlada dogovori z imf in evropsko komisijo o kredibilnem večletnem gospodarskem in fiskalnem programu je dejal flaherty,negative
o vprašanju finančne stabilnosti držav ter sprejetju strožjih ukrepov na finančnem področju bodo prav tako v washingtonu danes začeli razpravljati predstavniki imf in svetovne banke ki se bodo sešli na rednem spomladanskem zasedanju,neutral
kljub težki situaciji v istrabenzu ki je v prisilni poravnavi so vodilni lani skupno prejeli okoli  tisoč evrov od tega je za šest mesecev dela največ dobil prav igor bavčar,negative
nekdanji predsednik uprave istrabenza igor bavčar,neutral
vodilni v koprskem istrabenzu so lani prejeli nekaj več kot  tisoč evrov od tega je največ  tisoč evrov bruto prejel nekdanji predsednik uprave igor bavčar poročajo finance na drugem mestu je nekdanji predsednik uprave bogdan topič ki je bavčarja nasledil topič je prejel  tisoč evrov,negative
nadzorniki istrabenza pa so prejeli od tri do štiri tisoč evrov sejnin in nagrad še poroča časnik janko kosmina je za tri mesece prejel  evrov bruto tomaž toplak za pet mesecev nekaj manj kot  tisoč evrov bruto bojan korsika pa za pet mesecev  tisoč evrov bruto,negative
kot je znano je holding istrabenz od lani v prisilni poravnavi trenutno poteka kontrolirana odprodaja naložb ki jo vodi kpmg v okviru odprodaj se med drugim prodaja tudi podjetje turizem kras ki ima koncesijo za postojnsko jamo hotel kempinski in grand hotel adriatic v opatiji,neutral
boško šrot foto pop tv,neutral
holding istrabenz je pred začetkom prisilne poravnave bankam in drugim upnikom dolgoval okoli  milijonov evrov skupaj s hčerinskimi družbami pa naj bi jim dolgoval okoli  milijonov evrov,negative
šrot je prejel  tisoč evrov odpravnine,negative
iz letnega poročila pivovarne laško pa je razvidno da je nekdanji predsednik uprave boško šrot do konca julija prejel  tisoč evrov plače in okoli  tisoč evrov bonitet nadzorniki so ob odstavitvi šrota dejali da ne bo dobil odpravnine iz letnega poročila pa je po pisanju časnika razvidno da je vseeno prejel  tisoč evrov odpravnine,negative
večina dopustnikov vneto čaka na počitniške aranžmaje ki so ugodnejši od redne ponudbe večno vprašanje ki se pri tem poraja je ali izbrati ponudbo v prvem hipu first minute ali počakati na aranžma v zadnjem hipu last minute ,positive
že veste kam boste odšli za prvomajske počitnice,neutral
tisti ki tudi letos pričakujejo upad zanimanja za počitnice so lahko presenečeni nad prvimi kazalniki večina turističnih agencij za prvomajske praznike beleži enako ali celo večjo število rezervacij kot v letu  tradicionalno nas večina roma na slovensko obalo v zdravilišča in nam sosednjo hrvaško aktualne pa bode tudi počitnice na mediteranu tunizija djerba zelenortski otoki grčija egipt ter obiski evropskih prestolnic in velemest,positive
za zagotovitev ugodnega aranžmaja imamo na voljo dve možnosti letovanje v prvem first minute in letovanje v zadnjem hipu last minute kar vam lahko prinese tudi do  odstotkov cenejše počitnice v zadnjem času pa na naslovnicah katalogov nekatere turistične agencije kričeče poudarjajo da pri rezervaciji first minute ponudbe jamčijo enake ali nižje cene kot v primeru last minute ponudbe saj v nasprotnem primeru vrnejo razliko,positive
ali to pomeni da se ponudbe v zadnjem hipu ne splačajo več ni vse zlato kar se sveti,neutral
francosko prestolnico je s traktorji zavzelo okoli  jeznih kmetov ki od vlade protestno zahtevajo naj prepreči padec cen pšenice in posledično upadanje njihovega prihodka,negative
v pariz so se danes s kakimi  traktorji pripeljali jezni francoski kmetje ki protestirajo zaradi padanja cen žitaric in izražajo zaskrbljenost nad usodo panoge kot poroča francoska tiskovna agencija afp so predsednika države nicolasa sarkozyja pozvali naj ne razproda francoskega kmetijstva,negative
v franciji ki je glavna pridelovalka žitaric v evropi v kmetijskem sektorju dela več kot   milijona ljudi,neutral
okoli  zbranih kmetov opozarja da so se znašli v izredno težkih razmerah saj so se jim prihodki od prodaje žitaric lani v povprečju znižali za  odstotkov ministrstvo za kmetijstvo je objavilo podatek da tona ječmena stane  evrov kar je precej manj od stroškov pridelave kmetje zato zahtevajo izredne ukrepe pomoči in opozarjajo da bo francosko kmetijstvo sicer zaostalo za nemškim in belgijskim kjer so po njihovih trditvah sprejeli ustrezne ukrepe za povečanje konkurenčnosti,negative
francoski minister za kmetijstvo bruno le maire se strinja da so kmetje v izjemno težki situaciji in opozarja da bi v primeru neukrepanja lahko propadlo več tisoč kmetij zato je k ukrepanju pozval evropsko komisijo,neutral
anton turnšek je odstopil z mesta prvega nadzornika pivovarne laško sedaj ko je znana vsebina ovadbe in imena ovadenih je izpolnjen prvi pogoj da se lahko umaknem je zapisal,negative
iz ur zvečer kako je s preiskavo v laškem iz ur zvečer odstop zahtevali mali delničarji pivovarna laško je prejela odstopno izjavo predsednika nadzornega sveta antona turnška so sporočili iz družbe njegovega naslednika bodo člani nadzornega sveta imenovali na prvi naslednji seji iskali ga bodo v svojih vrstah turnšek pa bo kot član nadzornega sveta deloval do julijske skupščine ko bodo delničarji namesto njega izglasovali novega člana,neutral
poleg nekdanjega direktorja boška šrota so po neuradnih informacijah ki so jih objavili v oddaji ur zvečer ovadene še tri fizične in tri pravne osebe in sicer kolonel center naložbe in infold holding ter njihovi tedanji direktorji  saša fajs matjaž rutar in danjela rakovič ovadena je torej šrotova veriga lastninjenja ne pa tudi direktorji v skupini pivovarne laško med ovadenimi po neuradnih informacijah ni ne dušana zorka sedanjega direktorja pivovarne ne očeta pivovarne toneta turnška,negative
pivovarno laško oškodovali za  milijonov,negative
neuradno naj bi bila kriminalistična preiskava glede spornega lastninjenja že končana ovadbe zaradi domnevnih zlorab položaja pa naj bi bile že nekaj tednov na tožilstvu a epilog bo zgodba dobila šele ko bo končana celotna preiskava o izčrpavanju družbe kriminalisti naj bi neuradno ugotovili da je bila pivovarna laško oškodovana za vrtoglavih  milijonov evrov je za oddajo ur zvečer povedala dopisnica pop tv iz celja damjana seme,negative
izpolnjen prvi pogoj da se lahko umaknem,negative
turnšek je v pivovarni laško že skoraj  let od tega je bil direktor družbe  let po upokojitvi leta  ga je nasledil šrot turnšek pa je opravljal funkcijo člana oz tudi predsednika nadzornega sveta,neutral
moje dolgoletno poslovno življenje je bilo ves čas tesno povezano s pivovarno laško in slovensko industrijo pijač nikoli mi ni bilo vseeno kaj se z družbo dogaja in kje bo njena prihodnost že kot direktor pivovarne laško sem bil avtor in glavni pobudnik združitve slovenske industrije pijač tudi kot član nadzornega sveta družbe sem še naprej verjel v smotrnost te strateške usmeritve in podpiral sklepe nadzornega sveta o skupnem delovanju prvi koraki v tej smeri so bili narejeni žal pa v veliki meri nedokončani sedaj ko je znana vsebina ovadbe in imena ovadenih je izpolnjen prvi pogoj da se lahko umaknem je turnšek zapisal v odstopni izjavi,neutral
na katero ovadbo misli smo ga vprašali tudi mi a pojasnil ni želel dati ne želim nič več in nič manj povedati je dejal in dodal da ne odhaja s slabim občutkom in da ni z nikomer skregan kot enega od razlogov za takšno odločitev pa je navedel tudi starost,negative
v odstopni izjavi je sicer kot drugi ključni mejnik za slovo z vodstvenega mesta izpostavil petkovo sejo nadzornega sveta na kateri so sprejeli novo poslovno strategijo zadovoljen sem da so s tem postavljeni novi temelji za nadaljevanje že davno začrtane združene industrije pijač je poudaril,neutral
mali delničarji zahtevali odstop,negative
foto damjan žibert,neutral
kot poročajo finance je društvo mali delničarji skupaj smo močnejši društvo mds na turnška naslovilo zahtevo po njegovem nepreklicnem odstopu prepričani so namreč da je soodgovoren za finančni polom družbe v času šrota,negative
turnšek je po njihovem mnenju kriv za njegov vzpon in neracionalno poslovanje saj naj kot prvi nadzornik družbe ne bi pravočasno ukrepal pa tudi za prekomerno zadolženost skupine pivovarne laško ki je posledica menedžerskega prevzema boška šrota in njegovih podjetij zapisali pa so še da je turnšek poskrbel za neustrezno odstavitev boška šrota ki je prejel odpravnino v višini  tisoč evrov še poročajo finance,negative
zaradi vsega tega so zagrozili da bodo če turnšek ne odstopi začeli takoj po praznikih zbirati podpise podpore za odpoklic preko sodišča ter verjetno tudi vložitev odškodninske tožbe zoper njega in vse druge odgovorne,negative
na tožilstvu so potrdili da so  marca prejeli dve kazenski ovadbi šlo naj bi za zaključek dela preiskave v kateri tudi šrota sumijo preslepitve pri pridobivanju posojila,neutral
boško šrot,neutral
sedaj že nekdanji predsednik nadzornega sveta in dolgoletni predsednik uprave pivovarne laško tone turnšek je včeraj odstopil z mesta predsednika nadzornega sveta ob tem je dejal da lahko sedaj ko so bile kazenske ovadbe podane mirno zapusti položaj v pivovarni laško odstopa še niso komentirali so pa dejali da je nadzorni svet obravnaval kazenske ovadbe ki so bile podane in da sedanji predsednik uprave dušan zorko in tone turnšek nista med ovadenimi,neutral
na tožilstvu so sicer pojasnili da so v tej zadevi zadnje ovadbe prejeli  marca takrat so prejeli dve kazenski ovadbi prvo zoper šest fizičnih oseb in eno pravno drugo zoper štiri fizične in tri pravne osebe obe ovadbi sta v preučevanju pri pristojnem državnem tožilcu še pravijo,neutral
za katera kazniva dejanja gre in kdo so ovadeni na tožilstvu niso želeli povedati saj predkazensko postopek še ni zaključen,negative
neuradno pa naj bi šlo za preiskavo v okviru katere so policisti  junija  opravili številne hišne preiskave med drugim tudi pri tedanjemu predsedniku uprave pivovarne laško bošku šrotu kot smo že takrat pisali naj bi šrota in še nekaj drugih sumili preslepitve pri pridobitvi posojila in zlorabe položaja ali pravic poleg tega pa naj bi bilo osumljenih še vsaj  oseb,negative
o tem smo pisali že v članku  osumljenih v preiskavi šrotovega imperija in začetek konca imperija boška šrota,neutral
na policiji niso potrdili da so v tej konkretni zadevi podali kazenske ovadbe zadnje ovadbe ki so jih na policiji potrdili so bile decembra  takrat je policija ovadila sedem fizičnih oseb in tri pravne osebe zaradi suma pranja denarja zlorabe položaja ali pravic in ponareditve ali uničenja poslovnih listin v okviru katerih je nastala več  milijonov evrov velika premoženjska škoda ,negative
med ovadenimi naj bi bila takrat tudi boško šrot in igor bavčar preiskovali naj bi prodajo   odstotka istrabenza v katero naj bi bila vpletena bavčar in šrot bavčar naj bi osnovni kapital za prevzem maksime holding prek katere naj bi poskušal menedžersko odkupiti istrabenz pridobil prek verige transakcij s sedemodstotnim deležem istrabenza ki ga je pivovarna laško v začetku septembra  prodala svoji hčerinski družbi plinfin hišne preiskave v tej zadevi so bile opravljene septembra ,negative
o tej preiskavi smo pisali v članku šrot in bavčar ovadena in kako so odpeljali boška šrota,neutral
skupaj z razvojem svetovnega spleta so kot gobe po dežju nastale tudi številne spletne trgovine te vam lahko prihranijo resnično veliko časa ali pa vam izpraznijo denarnico za stvari ki jih ne potrebujete,neutral
nakupovanje prek spleta je praktično ker vam prihrani dolge sprehode med prepolnimi policami potiskanje težkega nakupovalnega vozička in zadrego če kupujete kaj takšnega za kar je bolje da ne vedo ravno vsi,neutral
seveda pa so spletne trgovine tudi kraji kjer boste še lažje kot v običajnih centrih našli neumnosti ki jih skoraj zagotovo ne potrebujete a vas bodo proizvajalci na vse pretege prepričevali da brez njih nikakor ne morete živeti,neutral
spoznajte trgovino ki se je specializirala za prav takšno ponudno in preverite kaj vse vam ponujajo na svojih spletnih policah,neutral
bi kupili avro bar na daljinsko upravljanje  dolarjev za tole vozilo vozniškega izpita ne potrebujete je pa vsekakor primerno darilo za moške v času svetovnega nogometnega prvenstva tako zagotovo ne boste zamudili nobenega gola,neutral
stopnja brezposelnosti je v španiji v prvem četrtletju dosegla   odstotka kar je največ po zadnjem četrtletju leta    gospodarska ministrica zagotavlja da ne potrebujejo pomoči,negative
elena salgado španska gospodarska ministrica trdi da se španiji ne bo zgodilo to kar se je grčiji,neutral
kot je sporočil španski nacionalni statistični urad je število brezposelnih poskočilo za   na   milijona oseb kar je več kot v nemčiji ki ima dvakrat toliko prebivalcev kot španija stopnja brezposelnosti se je tako zvišala na   odstotka medtem ko je bila v zadnjem lanskem četrtletju  odstotna brezposelnih pa je bilo   milijona prebivalcev,negative
španija se sicer od konca leta  spopoda s propadanjem svoje gradbene industrije ima najvišjo stopnjo brezposelnosti v območju evra in po podatkih evropskega statističnega urada prispeva polovico izgubljenih delovnih mest v regiji v zadnjih dveh letih,negative
stopnja brezposelnosti v območju evra je marca znašala  odstotkov to je enako kot februarja medtem ko je bila marca lani   odstotka,negative
vodilna svetovna bonitetna agencija standardpoor s sp je sicer v sredo znižala oceno za dolgoročni državni dolg španije z aa na aa oceno za kratkoročni dolg pa je ohranila pri a obeti za državni dolg četrtega največjega gospodarstva v območju evra so negativni kar pomeni da je možnost nadaljnjega znižanja ocene večja kot prej sp je ob odločitvi zapisal da španijo najverjetneje čaka podaljšano obdobje šibke gospodarske rasti kar bo imelo negativne posledice za javne finance,negative
vrsta pred uradom za brezposelne,negative
da je njihov dolg pod nadzorom in jim ne bo treba prositi za pomoč kot je to storila grčija pa je za časopis cinco dias povedala španska ministrica za gospodarstvo elena salgado naš dolg je čist ne bo nam treba prositi za pomoč držimo se cilja da do leta  zmanjšamo primanjkljaj za tri odstotke je povedala,neutral
banki goldman sachs naj bi grozila kazenska preiskava vzrok je škoda ki jo je banka z goljufijo povzročila svojim strankam banka pravi stranke so iskale tveganje in ga dobile,negative
banki goldman sachs naj bi grozila kazenska preiskava,neutral
ameriške pravosodne oblasti naj bi na zahtevo komisije za vrednostne papirje in borzo sec sprožile kazensko preiskavo proti banki goldman sachs ker naj bi ta v času pred krizo z goljufijo svojim strankam povzročila veliko škodo sebi pa zagotovila lep zaslužek sec je pred dvema tednoma proti banki že vložila civilno tožbo,negative
po neimenovanem a zanesljivem viru naj bi kazensko preiskavo sprožilo državno tožilstvo v new yorku ne v sec ne v državnem tožilstvu informacije niso želeli potrditi preiskava naj bi bila sicer v povsem začetni fazi,neutral
v banki so medtem povedali da jih glede na vse kar se v zadnjih tednih dogaja okrog goldman sachsa informacija ne preseneča če gre za resničen podatek so zagotovili sodelovanje v preiskavi,neutral
kot je pred dvema tednoma v civilni tožbi zapisala sec goldman sachs ni razkril ključnih podatkov glede svojih finančnih produktov povezanih s hipotekarnimi obveznicami ki jih je prodajal v času ko se je nepremičninski trg že začel rušiti,neutral
agencija obtožuje banko in njenega podpredsednika fabriceja tourreja da ni razkrila kakšno vlogo je imela ena od njenih strank gre za hedge sklad paulson  co pri oblikovanju in trženju strukturiranih vrednostnih papirjev ki so bili zavarovani z drugorazrednimi hipotekarnimi obveznicami,neutral
omenjeni sklad naj bi banki plačal okoli  milijard dolarjev da je oblikovala ta produkt proti kateremu je nato sklad stavil s prodajo na kratko po oceni sec so vlagatelji izgubili okoli milijardo dolarjev,negative
s produktom se je trgovalo leta  ko je v zda že prišlo do hipotekarne krize ki je pomenila začetek poznejše svetovne finančne in gospodarske krize,negative
vodilni predstavniki goldman sachsa med njimi tourre in glavni izvršni direktor lloyd blankfein so v torek kar  ur preživeli pred senatnim zasliševalnim odborom kjer so jih tako republikanski kot demokratski senatorji na trenutke zelo burni seji izpraševali o njihovem ravnanju,neutral
tako blankfein kot tourre sta se ves čas branila pred očitki in zatrjevala da so njihove stranke pri teh poslih iskale tveganje ter ga tudi dobile kategorično so zanikali goljufijo in trditve da so v medsebojnih pogovorih omenjene izvedene instrumente označili za ničvredne in oz za sraje ,negative
zatrjevali so da so zaradi nepremičninske krize tudi sami izgubili   milijarde evrov in da niso stavili na pok nepremičninskega balona,negative
sec naj bi sicer poleg teh poslov proučevala še druge transakcije s tveganimi finančnimi orodji ni pa še jasno ali se bo kazenska preiskava dotaknila tudi njih,neutral
v odzivu na novico o preiskavi so delnice goldman sachsa v petek na wall streetu izgubile kar devet odstotkov vrednosti za seboj pa potegnile tudi delnice drugih finančnih družb,negative
tako so pogosto prepričani novopečeni uporabniki kreditnih kartic preden izgubijo nadzor nad osebnimi financami čeprav je kreditna kartica lahko zelo koristna pa jo le redko kdo uporablja na pameten način,negative
uporabljate gotovino ali plastiko,neutral
kljub recesiji je bilo lani v sloveniji izdanih prek  tisoč novih kreditnih kartic čeprav kreditne kartice v finančnem svetu veljajo za glavne krivce pri poti do bankrota pa si življenje brez njih le redkokdo predstavlja kreditna kartica je lahko relativno poceni če jo uporabiš tam kjer je predvideno in draga kadar jo zamenjaš z gotovino ki v njenem svetu nima kaj iskati,neutral
dejstvo je da so kreditne kartice udobnost ki se ob izgubi nadzora lahko sprevrže v finančni polom prav zato se marsikdo poslužuje različnih ukrepov ki mu omogočajo pametno zapravljanje brez kreditnih kartic vnaprej določen mesečni proračun za zapravljanje avtomatsko plačevanje računov ali uporaba debetnih kartic so le ene izmed potez ki jih posamezniki uporabljajo pri racionalnem zapravljanju,neutral
toda kreditna kartica je v marsikaterem primeru lahko zelo dobrodošla prav zato je dobro poznati naslednje skrivnosti te magične plastike da je zapravljanje lahko še smotrnejše,positive
naftni derivati se bodo jutri rahlo podražili vendar rekorda še ne bodo dosegli cena za liter oktanskega bencina se bo zvišala za   centa cena za liter dizla pa za en cent,negative
opolnoči se bodo rahlo podražili naftni derivati neosvinčeni oktanski bencin se bo podražil za   centa na   evra za liter prej   evra oktanski bencin se bo podražil za   centa na   evra za liter prej   liter dizla bo dražji za en cent in bo po novem stal   evra prej   evra liter kurilnega olja pa se bo podražil za   centa in bo po novem stal   evra prej   evra cena za liter avtoplina ostaja ista in je   evra za liter,negative
gorivo dosega najvišje vrednosti,negative
dizelsko gorivo je pred  dnevi doseglo najvišjo ceno v zadnjem letu in pol nazadnje je stalo več septembra  ko je bila cena za liter   evra oktanski bencin pa je bil nazadnje tako drag pred skoraj dvema letoma julija  je dosegal ceno med   in   evra,negative
naftni trgovci cene goriv izračunavajo vsakih  dni po modelu ki temelji na gibanju borznih kotacij cen naftnih derivatov na svetovnem trgu ter na gibanju tečaja dolarja,neutral
se bo zaradi razlitja v zda nafta dodatno podražila,negative
ploščad britanske naftne družbe bp v mehiškem zalivu je po požaru in eksploziji  aprila potonila od takrat v morje dnevno izteče okoli  ton nafte po ocenah strokovnjakov se je velikost naftnega madeža od nesreče povečala za trikrat na nekaterih obalnih območjih pa so že našli prve ptice onesnažene z nafto štiri ameriške zvezne države so zaradi madeža razglasile izredne razmere,negative
nafta ki še izteka bi lahko resno prizadela gospodarstvo in okolje držav ob mehiškem zalivu nekateri analitiki pričakujejo da naj bi iztekanje nafte na omenjeni naftni ploščadi zmanjšalo zaloge ameriške surove nafte s čimer bi se cena črnega zlata lahko močno zvišala zaenkrat pa ameriška vlada zatrjuje da zaradi madeža uvoz v zda ni prizadet,negative
pa veste zakaj je bencin tako zelo drag preverite kdo si odreže največji kos pogače,neutral
da je dandanes plačilna disciplina res na psu čivkajo že vrabci na strehi čedalje več ljudi pa ima velike težave tudi pri odplačevanju raznih posojil zaradi česar se v velikih škripcih lahko znajdejo tudi poroki teh posojil  ,neutral
dvakrat premislite preden greste nekomu za poroka,neutral
o tem da se ljubezen pri denarju hitro konča smo na cekinu že večkrat pisali a v času brezpogojne ljubezni preplavljene z obilico emocij se na to često pozablja andreja iz dolenjske je na uredništvo cekina naslovila zanimivo vprašanje na katerega bi moral pomisliti vsak ki razmišlja o tem da bi v posojilu nastopil kot porok,neutral
njen nekdanji fant je pred časom najel potrošniško posojilo v vrednosti  tisoč evrov in pri tem andrejo zaprosil za poroštvo češ da je ta oblika zavarovanja zanj tudi najugodnejša andreja se je s predlogom strinjala saj je bil celoten znesek namenjen za njuno skupno varčevanje omenjeni znesek sta v želji po plemenitenju sredstev vložila v investicijski program ki pa se je na koncu izkazal za veliko finančno prevaro njuna zveza je zaradi medsebojnega spora kmalu splavala po vodi omenjen znesek sta oba v celoti izgubila njen nekdanji fant pa zdaj ne odplačuje obrokov najetega posojila od banke je prejela obvestilo da mora kot porok prevzeti dolg banki bo tako morala odplačevati malo več kot  evrov na mesec kar pomeni da bo skoraj ob tretjino svoje mesečne plače,neutral
kaj obupani bralki sploh še preostane ima pravno gledano sploh kakšne možnosti da se izogne plačilu obrokov,neutral
delavce bohor lesa podjetja ki je novembra lani od države prejelo  evrov pomoči so spet poslali na čakanje direktor družbe je priznal da se podjetje spet sooča z nelikvidnostjo zato bo predlagal stečaj,negative
ker delavci bohor lesa zaradi neizplačil marčne plače odklanjajo delo v proizvodnji jih je direktor podjetja peter pusser danes spet poslal na čakanje kot je pojasnil predstavnik celjske območne zsss forto turk so se delavci z direktorjem srečali danes zjutraj na zboru na katerem jim je povedal da še vedno išče rešitve za podjetje oziroma strateškega partnerja,negative
delavci mu ne verjamejo več saj so lani v okviru prejšnjega podjetja rogaška les ostali brez petih plač novembra je bil potem ustanovljen bohor les in če direktorju že lani ni uspelo najti rešitev ne verjamem da jih bo letos strateških partnerjev ki bi bili pripravljeni poplačati obveznosti iz preteklosti v lesni industriji ni pravi turk,negative
