na dursu so sicer od fizičnih oseb prejeli  napovedi glede oddajanja nepremične v najem fizičnim osebam vseh zavezancev za oddajanje premoženja v najem tako fizičnim kot pravnim osebam pa je bilo v letu  okoli ,neutral
skupni znesek davčne osnove je znašal približno   milijona evrov akontacija dohodnine pa približno   milijona evrov sicer pa je skupni znesek davkov iz oddajanja premoženja v najem tako fizičnih kot pravnih oseb znašal slabih  milijonov evrov so še pojasnili na dursu,neutral
po podatkih geodetske uprave gurs ima  fizičnih oseb v lasti dve ali več nepremičnin  oseb pa dve ali več stanovanj od tega pa jih je  takšnih ki imajo v lasti tri ali več stanovanj  fizičnih oseb ima v lasti enega ali več poslovnih prostorov,neutral
kot so poudarili na dursu podatki gursa o lastnikih stanovanj še ne pomenijo da vsi lastniki stanovanja dejansko dajejo v najem dejanskemu številu se nameravajo na dursu tako približati s postopki ugotavljanja,neutral
poglejte si koliko davka je treba plačati za povprečno stanovanje v ljubljani in kakšne učinke ima lahko poziv davčne uprave slovenije na trg nepremičnin,neutral
ekonomist damjan opozarja da se država ne bo umaknila iz nlb saj politika želi obdržati vpliv z dokapitalizacijo saniramo grehe iz preteklosti lahko pa pride do bega varčevalcev iz nlb,neutral
ekonomist in nekdanji razvojni minister v vladi janeza janše jože p damjan je komentiral poslovanje in strateške odločitve slovenske največje banke nlb zavzema se za zmanjšanje vpliva politike na gospodarstvo zagovarja pa tudi model da bi država v nlb ohranila četrtinski delež minister franci križanič pa zagovarja saniranje primanjkljaja nlb s sredstvi državljanov,neutral
moje stališče do umika države se ni spremenilo že od leta  tako velika institucija potrebuje močne in stabilne lastnike ki bi lahko sledili razvojnim in strateškim potrebam banke zagotavljali dovolj likvidnih sredstev in dovolj močno kapitalsko podporo očitno je nekaterim v interesu da zelo na hitro in po domače spravijo skozi državno dokapitalizacijo nlb je o usodi nlb dejal za časnik finance,neutral
poudarja da če bo nlb hotela biti dejavna na trgih nekdanje jugoslavije bo potrebna še večja dokapitalizacija saj je njen portfelj tam še slabši kot na domačem trgu nlb ima v primerjavi s tujimi multinacionalnimi bankami razmeroma šibko moč tržni deleži so majhni kjer bi slovensko gospodarstvo potrebovalo največ pomoči recimo na hrvaškem te sploh ni naši menedžerji ki ste jih povzeli so že povedali da jim nlb ne ponuja zadostne podpore pri širitvi na južne trge in sploh pri poslovanju na njih navzočnost nlb na jugu je bolj politični kot interes gospodarstva poudarja damjan,negative
foto pop tv,neutral
poudarja da nlb sploh ne bi potrebovala dokapitalizacije če bi odprodala nekatere naložbe predvsem banko celje ali pa če bi se odločila za sodelovanje s konzorcijem tujih vlagateljev ki bi prispevali potrebna sredstva,neutral
država nima sredstev torej bi se morala za dokapitalizacijo dodatno zadolžiti to pomeni da s povečevanjem javnega dolga saniramo kar je bilo v preteklosti zavoženo da z davkoplačevalskim denarjem saniramo grehe prejšnje uprave banke dodaja,negative
za stanje odgovoren menedžement,neutral
na novinarsko vpršanje glede strahu pred tujci pri udeležbi v kapitalu nlb in strahu da ti ne bi delali v interesu države pa je dejal sledeče sploh ne gre za strah pred tujci temveč za strah pred tem da bi politika in lobiji izgubili svojo igračko da ne bi več mogli kreditirati določenih politično podprtih in poslovno katastrofalnih a ustrezno zlobiranih projektov kot so stožice in kot so bili istrabenz pivovarna laško merkur in drugi menedžerski prevzemi meni še da gre v primeru posojila pivovarni laško za to da je nekdo v nlb delal uslugo nekomu iz laškega da je ta dobil posojila,neutral
opozarja še da bo slovenija morala izvesti reforme če ne želimo bankrota države pričakuje tudi kompromis tako pri pokojninski reformi kakor pri trgu dela tudi pri znižanju plač v javnem sektorju,neutral
glede ideje da naj bi se država čez nekaj let ko bi bile razmere na trgu boljše umaknila pa je dejal to so pravljice za otroke država se nikoli ne bo sama umaknila iz nlb kar so v nlb naredili v zadnjih treh letih pred krizo je bilo katastrofalno za to je odgovoren menedžment predvsem tisti ki so se umaknili v druge institucije in delujejo iz ozadja krivec je tudi država ki se ni pravočasno umaknila iz nlb temveč ji je vedno znova dajala potuho pričakoval bi da bi nova uprava vložila kazenske ovadbe proti nekaterim članom prejšnje uprave nlb še trdi za finance,negative
kratkotočno tudi ne vidi da bi slovenija bankrotirala kot grčija ali pa hrvaška ki se bankrotu približuje trdi pa da ob tako neracionalnem trošenju kot je dokapitalizacija nlb lahko pride do takšnega scenarija,negative
koroški grozi socialna bomba uprava prevent globala je razglasila insolventnost družbe vodstvo ima en mesec časa da pripravi ukrepe s katerimi bi lahko morda rešili podjetje,negative
uprava prevent globala je nadzorni svet seznanila da je družba v stanju insolventnosti ker pa uprava ocenjuje da obstaja več kot  odstotna možnost za uspešno realiziranje programa finančnega prestrukturiranja bo najpozneje v  dneh pripravila ustrezen program,neutral
osnova za tako oceno je v dogovorih s strateškim partnerjem o poslovnem sodelovanju čeprav najverjetneje ni možnosti za kapitalska povezovanja nenazadnje v družbi pripravljamo tudi ponudbo za začetek poslov ki so izven avtomobilske branže je po seji nadzornikov pojasnil predsednik uprave prevent globala renato kranjc,neutral
uprava mora v najkrajšem možnem času najti vire za financiranje prehodnega obdobja saj v nasprotnem primeru realizacija programa ne bo možna je še poudaril kranjc in dodal da so v tem trenutku v dogovarjanju za takšno financiranje pričakujemo da bo to možno realizirati v roku  dni s tem je povezano tudi izplačilo plač zaposlenim je še izpostavil,neutral
poslovanje družb iz skupine bo v nadaljnjem obdobju praktično nemoteno pri čemer bo pri poslovanju prevent globala in prevent avtomobilski deli potrebno upoštevati določila zakona o finančnem poslovanju so še sporočili iz družbe,neutral
kar  milijonov evrov dolga,negative
delavci še vedno niso dobili junijske plače kot kaže je tudi ne bodo podjetje ima kar  milijonov evrov dolga prevent se z likvidnostnimi težavami ukvarja že dlje časa prav zato so do sedaj odpustili že  delavcev zaprli so dva obrata enega v mirni in enega v radljah ob dravi kot kaže pa je bil scenarij o tem da pripravijo podjetje do stečaja znan že pred dvema letoma proizvodnjo že nekaj časa selijo na cenejše trge v rusiji in bih kako se bodo delavci odzvali na odločitev nadzornikov bo znano jutri ko se bodo dopoldne sestali sindikalisti obstaja pa tudi možnost da proizvodnje ne bodo zagnali,negative
v tekstilnih diskontih in trgovinah ki ponujajo približke visoke mode se da dobiti oblačila tako poceni da človek kljub veselju da bo opravil poceni nakup ne more mimo vprašanja kako jim uspe šivati za tako malo denarja,neutral
modni svet manekenke in šivilje imajo še eno skupno lastnost oboje so suhe prve zaradi namernega stradanja druge zaradi lakote,neutral
že pred leti so tako trgovce s poceni oblačili kot priznane kreatorje zalotili pri izkoriščanju poceni azijske delovne sile prvim delavci ki delajo za drobiž omogočajo nizke cene drugim pa zaradi vrtoglave razlike med ceno izdelave izdelka in prodajno ceno vrtoglave zaslužke,neutral
čeprav so takrat vsi po vrsti zatrjevali da tega ne bodo počeli nikoli več so jih novinarji pri tem početju spet zalotili ljudje ki za evropski trg šivajo oblačila ki jih v trgovini prodajajo v cenovnem razponu od  pa do več tisoč evrov so večinoma otroci kot na primer doly pri štirinajstih je že dve leti šivilja in na dan dela  ur spi na leseni deski ki bi ji težko rekli postelja v majhni sobici ki je le slab približek stanovanja ko jo vprašajo ali ima kdaj prost dan le zamišljeno pogleda in pove da dela  dni v tednu vsak dan v letu imena tovarne kjer dela ne pove iz strahu da bi jo odpustili hashi je danes je stara  let je brezposelna ker je za delo v šiviljski delavnici prestara idealna starost je namreč  let,neutral
po prvih podatkih stresnih testov s katerimi se ugotavlja ali imajo evropske banke dovolj kapitala da se soočijo z morebitnimi finančnimi šoki je padlo  bank nlb je test uspešno prestala potreba po dokapitalizaciji še vedno ostaja,negative
evropske banke so dobile uradne rezultate ugotovitev evropskih stresnih testov  najpomembnejših bank v  državah članicah eu med njimi tudi nove ljubljanske banke nlb ki naj bi razkrili kapitalsko moč bančnih ustanov večina bank naj bi teste prestala nekaj pa naj bi bilo nezadostnih ocen,negative
nlb naj bi se znašla med bankami z ustreznostjo le malo nad najnižjim količnikom kapitalske ustreznosti,neutral
po poročanju reutersa testa ni opravilo kar  od  bank med sedmimi bankami ki stresnih testov niso uspešno opravile so nemška banka hypo real estate španske banke diada unnim espiga banca civica in cajasur ter grška kmetijska banka ate,negative
v stresnih testih je sicer sodelovalo šest grških bank  poleg omenjene še nacionalna banka grčije efg eurobank alpha bank piraeus bank in postbank te banke predstavljajo več kot  odstotkov deleža v grškem bančnem sektorju neupoštevajoč tuje podružnice čeprav je bil minimum da banke ki sodelujejo v vaji predstavljajo  odstotkov nacionalnega deleža so ob tem poudarili na grškem finančnem ministrstvu,negative
v bančnih krogih velja da imajo povprečne banke vsaj odstotni tier  dobre pa odstotnega najnižji potreben količnik kapitalske ustreznosti in sicer količnik temeljnega oziroma najbolj kakovostnega kapitala tier  naj bi bil v testih postavljen pri šestih odstotkih zahtevanih šest odstotkov je nlb presegla le za   odstotne točke saj je bila ocenjena s  odstotno ustreznostjo temeljnega kapitala,negative
nlb prestala test,neutral
nova ljubljanska banka nlb je prestala stresni test kapitalske moči po najslabšem scenariju naj bi se temeljni kapital banke tier  s   odstotka s konca  do konca  zmanjšal na   odstotka kar je   odstotne točke nad količnikom predpisanim za nlb kot so sporočili iz nlb pa izidi vseeno kažejo na potrebo po dokapitalizaciji,negative
kot poudarjajo v nlb so izidi skladni z razumevanjem profila tveganja in kapitalske pozicije s strani uprave in kažejo po eni strani na robustnost nlb na predpostavljene zunanje šoke po drugi pa na že v izhodišču nizko kapitalsko ustreznost največje slovenske banke merjeno s količnikom najbolj kakovostnega tier  kapitala,neutral
foto pop tv,neutral
četudi izidi testa niso pod mejno vrednostjo šestih odstotkov količnika tier  kapitala kažejo na potrebo po kapitalski okrepitvi nlb poudarjajo v banki kjer sta uprava in nadzorni svet ta teden sklenila da bosta na prihajajoči skupščini lastnikom predlagala dokapitalizacijo v višini  milijonov evrov,neutral
vlada pozdravila izid,neutral
vlada rs priznava in sprejema izid obremenitvenega testa celotne evropske unije so zapisali v sporočilu za javnost pri komentiranju izida testa je pomembno razlikovati med izidi pridobljenimi na podlagi različnih scenarijev izida na podlagi scenarijev negativnih gospodarskih dogodkov ne gre razlagati kot trenutne situacije ali morebitnih trenutnih kapitalskih potreb obremenitveni test ni napoved gospodarskega dogajanja saj so morebitni negativni gospodarski dogodki v obremenitvenem testu oblikovani kot hipotetični scenariji in vključujejo ekstremne predpostavke za katere obstaja majhna možnost da se uresničijo še menijo v vladi,neutral
s tem je moč razumeti da nlb ustrezno in v celoti izpolnjuje merila kapitalske ustreznosti kot jih je za namene tega prvega vseevropskega testa postavil odbor evropskih bančnih nadzornikov so še zapisali v sporočilu na finančnem ministrstvu,neutral
kljub navedenemu se vlada zaradi zagotavljanja najvišje mere trdnosti in finančne stabilnosti v skladu s pravili eu o državnih pomočeh zavezuje zagotavljati kapitalsko ustreznost nlb če zasebni kapital ne bi zadoščal so še zapisali v vladnem dokumentu,neutral
na ministrstvu za finance so zapisali da so tak rezultat pričakovali in poudarili da po dosedanjih zagotovilih centralne banke imamo v sloveniji robusten bančni sistem ki je odporen na posledice morebitnih neugodnih gibanj poudarjajo na finančnem ministrstvu,neutral
količnik temeljnega kapitala banke bi se po izidih testa ob uresničitvi simuliranih šokov do konca leta  znižal za desetinko odstotne točke torej s   odstotka v letu  na   odstotka v letu  ob upoštevanju dodatnih neugodnih posledic deželnega tveganja pa bi se lahko do konca leta  znižal za dodatne   odstotne točke torej s   odstotka na   odstotka ugotovitve testa povzema finančni minister franci križanič,neutral
tudi maks tajnikar z ljubljanske ekonomske fakultete je ocenil da je bil rezultat stresnega testa za nlb zelo pričakovan  dokapitalizacija nlb je po njegovih besedah nujna vendar je močno proti temu da bi jo izvedla država najboljšo rešitev za nlb v tem trenutku vidi v pogovorih z najpomembnejšim zasebnim investitorjem banke belgijsko kbc a če hočete dobiti zasebni kapital v nlb se mora država umakniti je ob tem poudaril,negative
nevarnosti v nlb,negative
kot so zapisali v danešnjem časniku finance največja nevarnost največji slovenski bančni skupini niso več finančni holdingi kot so bili še lani temveč komitenti oziroma dolžniki iz realnega sektorja,negative
foto reuters,neutral
po neuradnih podatkih predstavljajo tveganja predvsem gradbeniki pivovarna laško posli na balkanu frankfurtska lhb slabo upravljanje tveganj v skupini in omejeni viri saj depoziti banke ne zadoščajo za financiranje posojilne aktivnosti nlb zato je banka odvisna od medbančnih virov ti pa so v času krize dragi na njihovo ceno pa vplivata tudi slab ugled nlb in slaba lastniška sestava banke,negative
nlb potrebuje več sto milijonov evrov,negative
znani bodo tudi uradni podatki za banko skb ki je del francoske skupine societe generale slovenski unicredit ki je del milanske banke slovensko hčerko avstrijske raiffeisen in banko koper ki je del italijanske skupine intesa sanpaolo ter sparkasse erste group  nlb je edina slovenska bančna skupina ki je bila vključena v test stresa,negative
predsednik uprave božo jašovič je pred dvema tednoma v dz povedal da nlb potrebuje več sto milijonov evrov svežega kapitala saj v naslednjih letih zapade do  milijonov evrov instrumentov hibridnega kapitala ki se po novem ne bo več štel kot najbolj kakovosten kapital nlb na potrebo po dokapitalizaciji lastnike največja sta država in belgijska skupina kbc opozarja že od konca minulega leta vodstvo nlb je v sredo končno napovedalo da bo septembra sklicalo skupščino delničarjev in jim predlagalo dokapitalizacijo banke v višini  milijonov evrov,negative
kot je v četrtek po seji vlade povedal premier borut pahor bo po objavi stresnih testov laže razumeti prizadevanje nlb za dokapitalizacijo o načinu dokapitalizacije in usodi državnega lastništva v banki pa bo po njegovem prepričanju potreben natančen strokovni premislek,neutral
današnje razkritje ugotovitev stresnih testov ki naj bi pokazali ali imajo banke dovolj kapitala da se soočijo z morebitnimi novimi finančnimi šoki naj bi omogočilo preglednost v finančnem sektorju ter s tem okrepilo zaupanje vanj odločitev za objavo izidov so sprejeli voditelji eu na junijskem zasedanju analitiki pa opozarjajo da bo vaja uspešna le če bodo kriteriji jasni in strogi ter bo izvedba čim bolj verodostojna,neutral
finančni ministri unije so sicer nedavno obljubili da bodo po objavi stresnih testov bank ki predstavljajo  odstotkov bančnega trga eu ranljivim bankam pomagali,neutral
microtrust ki naj bi večino od  milijonov evrov ki jih je dobil s preprodajo delnic istrabenza nakazal igorju bavčarju naj bi nastja sušinski leta  prodal takrat  let staremu hrvatu tako naj bi želel prikriti sledi ki jih je puščal za seboj,negative
kot poroča dnevnik se je nastja sušinski nekdanji lastnik podjetja microtrust močno trudil da bi zabrisal sledi ki jih je podjetje pri domnevno spornih poslih puščalo za seboj microtrust je namreč v poslih s preprodajo  odstotnega paketa delnic istrabenza ustvarilo dobrih  milijonov evrov dobička večino tega pa nato nakazalo na tekoči račun igorja bavčarja vsaj tako ugotavljajo kriminalisti in tožilci,negative
dnevnik dokaz za prekrivanje sledi vidi v odsvojitvi poslovnega deleža v microtruistu s katero je sušinski podjetje decembra  prodal hrvaškemu državljanu emirju čašiću podjetje je sušinski prodal deset mesecev po tem ko je to bavčarju po ugotovitvah kriminalistov nakazalo zadnji obrok denarja iz posla z istrabenzovimi delnicami še pred tem v začetku avgusta  je sušinski s čašićem podpisal pismo o nameri za sklenitev pogodbe o prodaji microtrusta kot poudarjajo pri dnevniku je bila prodaja izpeljana tik pred zaključkom poslovnega leta  kar pomeni da novi kupec ni imel vpliva na pripravo bilanc podjetja je bil pa za njih odgovoren,negative
sama pogodba po poročanju dnevnika vsebuje veliko členov o varovanju podatkov z morebitnimi kršitvami pa so povezane relativno visoke pogodbene kazni časić je za microtrust odštel  tisoč evrov s pogodbo pa se je zavezal da bo podatke družbe v zvezi z njenim poslovanjem pred dnem sklenitve pogodbe varoval kot poslovno skrivnost časić je po pogodbi moral tudi takoj spremeniti ime družbe in tako se microtrust danes imenuje emirade,neutral
dnevnik navaja da ni naključje da se je po zamenjavi lastnika za podjetjem izgubila vsaka sled na uradnem naslovu v ljubljani ga ni mogoče najti in po podatkih dnevnika ga tako tudi dursovi inšpektorji konec novembra  niso mogli obiskati saj podjetja tam preprosto ni,negative
pri vsem tem pa dnevnik še poroča da je vse več indicev da je sušinski microtrust dejansko prodal slamnatemu lastniku to naj bi hrvaškim varnostnim organom potrdil sam časić ki je bil v času nakupa microtrusta star  let v slovenijo naj časić prišel zgolj na podpis listin o prodaji in to na povabilo neidentificirane osebe z imenom željko za nakup naj bi časić prejel tudi plačilo s samo družbo ni nameraval početi ničesar kar potrjuje tudi podatek da podjetje ne vodi več poslovnih knjig da je banka že maja  začela postopek zapiranja njegovega računa in da mu je durs v tem času že odvzel identifikacijsko številko za ddv kar je eden glavnih ukrepov v boju proti tako imenovanim davčnim vrtiljakom,negative
nadzorni odbor in uprava adrie airways sta za  september sklicala skupščino družbe na kateri bodo lastniki odločali o dokapitalizaciji letalskega prevoznika,neutral
z izdajo najmanj  novih kosovnih delnic naj bi družba dobila   milijona evrov od česar bo šlo   milijona evrov v osnovni kapital  evrov pa v kapitalske rezerve,neutral
osnovni kapital adrie airways trenutno znaša   milijona evrov in je razdeljen na  kosovnih delnic pri čemer vsaki kosovni delnici pripada enak delež in enak pripadajoči znesek   evra dokapitalizacija se bo tako izvedla z izdajo najmanj  kosovnih delnic pri čemer bo emisijska vrednost nove kosovne delnice znašala  evrov vse novoizdane delnice bodo imele enaka upravičenja in pravice kot že izdane delnice prednostna pravica delničarjev pri dokapitalizaciji je sicer izključena bo pa družba k vplačilu novih delnic pozvala zaključen krog investitorjev manj kot ,neutral
kot je objavila adria airways bo rok za dokapitalizacijo znašal  dni od sprejema tega sklepa na skupščini dokapitalizacija pa bo uspešna če bo vpisanih in vplačanih vsaj  delnic če dokapitalizacija ne bo uspešna vpis novih delnic postane neobvezujoč poslovodstvo mora sicer pet dni po potrditvi sklepa o dokapitalizaciji na skupščini investitorjem poslati poziv k dokapitalizaciji,neutral
lani je adria airways ustvarila za   milijona evra izgube iz poslovanja in okoli   milijona evrov čiste izgube,neutral
največji odstotni lastnik adrie airways je država in sicer preko posebne družbe za podjetniško svetovanje sedem odstotkov delnic ima v lasti nlb dva odstotka infondov sklad uravnoteženi vzajemni štirje odstotki pa so v lasti manjših delničarjev,neutral
lani   milijona evrov čiste izgube,negative
omenjeni slovenski letalski prevoznik se v zadnjih letih bori z izgubo lani je družba ustvarila za   milijona evra izgube iz poslovanja in okoli   milijona evrov čiste izgube,negative
letos je družbo ki je v zadnjih letih posodobila svojo floto tako kot druge letalske prevoznike prizadela tudi večdnevna ustavitev prometa nad evropo zaradi bruhanja vulkanskega pepela iz islandskega ognjenika eyjafjallajökull konec aprila adria airways je zaradi tega pojava izgubila   milijona evrov pri čemer naj bi dobila tudi pomoč od države,negative
tudi nkbm in abanka sta opravili stresni test ki ga je izvedla banka slovenije najvišji količnik dosega abanka sledi ji nkbm najslabše pa se je odrezala nlb ki je rezultate objavila že v petek,neutral
najvišji količnik osnovne kapitalske ustreznosti med državnimi bankami je dosegla abanka,neutral
v okviru evropskega stresnega testa ki je zajemal  bančnih skupin je banka slovenije izvedla testno simulacijo tudi za nkbm so sporočili z omenjene banke ki sicer ni bila zajeta med  evropskih bank nkbm je test prestala kapitalska ustreznost tier  naj bi se v letu  po različnih scenarijih gibala med   in   odstotka,neutral
stresni test pa je prestala tudi abanka pri kateri je ta pokazal da bi se pod različnimi obremenitvami količnik temeljnega kapitala ob uresničitvi simuliranih šokov celo zvišal z   odstotka v letu  na   odstotka v letu  ob upoštevanju dodatnih neugodnih posledic deželnega tveganja pa bi se količnik temeljnega kapitala lahko znižal na  odstotkov konec leta ,neutral
kot je znano je bila v uradno testiranje eu vključena le nlb ki je stres test tudi prestala po najbolj pesimističnem scenariju bi količnik kapitalske ustreznosti nlb padel na   odstotka v letu  za pozitivno opravljen stres test mora biti količnik kapitalske ustreznosti vsaj šest odstotkov,neutral
v stresnem testu banke simulirajo črne scenarijev,neutral
stresni test za evropske banke je usklajeval odbor evropskih bančnih nadzornikov cebs v sodelovanju z evropsko centralno banko ecb in državnimi centralnimi bankami v testu je bilo zajetih  bank od teh jih sedem ni izpolnilo osnovnih pogojev,neutral
v stresnem testu za banke izvedejo simulacijo po osnovnem scenariju črnem scenariju in razširjenem črnem scenariju ki zajemajo številne makroekonomske spremenljivke spremenljivke so gibanje bdp brezposelnosti inflacije cen nepremičnin in gibanja obrestnih mer stresni test preverja odpornost banke proti šokom v zvezi s kreditnimi in tržnimi tveganji in v zvezi z naložbami v dolžniške vrednostne papirje posamičnih držav so sporočili z nkbm,neutral
juncker stresni testi pokazali zadostno robustnost evropskega bančnega sektorja,neutral
v petek objavljene ugotovitve stresnih testov po besedah luksemburškega premiera in predsednika evroskupine jeanclauda junckerja jasno kažejo na zadostno robustnost evropskega bančnega sistema juncker se sicer ne strinja z nekaterimi kritikami da obremenitveni preskusi niso bili izpeljani na dovolj strog način,neutral
stresni testi so bili verodostojni izpeljani na zelo strokoven način in regulatorji ki so jih izvajali so to počeli na neodvisen način in v skladu z vsemi pravili je po današnjem srečanju s predsednikom vlade borutom pahorjem v ljubljani zatrdil luksemburški premier,neutral
vlada se je odločila za nižji dvig trošarin za elektriko trošarina za poslovno in neposlovno uporabo se bo  avgusta z enega evra namesto na   evra zvišala na   evra za megavatno uro,neutral
vlada je sprejela uredbo o določitvi zneska trošarine za električno energijo po kateri se bo trošarina za električno energijo za poslovno in neposlovno uporabo  avgusta z enega evra namesto na   evra kakor določa novela zakona o trošarinah zvišala na   evra za megavatno uro,neutral
zakon daje pooblastilo vladi za zmanjšanje ali povečanje trošarine v skladu z gospodarsko politiko države po noveli zakona bi se trošarina za električno energijo  avgusta zvišala na   evra za megavatno uro  novembra pa še dodatno na   evra,neutral
kot so danes sporočili iz urada vlade za komuniciranje bo finančni učinek spremembe višine trošarine za električno energijo določene s to uredbo v primerjavi s trošarino veljavno do  avgusta en evro za eno megavatno uro v obdobju od  avgusta do  oktobra  znašal   milijona evrov oziroma   milijona evrov na mesečni ravni,neutral
v primerjavi z oceno proračunskih prihodkov na podlagi novele zakona ki določa trošarino v višini   evra za megavatno uro bodo proračunski prihodki v obdobju od  avgusta do  oktobra nižji za   milijona evrov,neutral
v invesu so ljudem za zaupan denar obljubljali  evrov zajamčenega donosa oglaša pa se vse več ljudi ki so jim v invesu lagali in jih zavajali atvp pa je potreboval kar leto in pol da je poslovalnico zaprl,negative
stečajni upravitelj elana bo dobil le  evrov nagrade in ne  je odločilo ljubljansko sodišče delno je namreč ugodilo pritožbam upnikov sam je sicer predlagal  evrov,neutral
andrej marinc,neutral
višje sodišče v ljubljani je v stečajnem postopku nad elanom p o delno ugodilo pritožbam upnikov zoper sklep kranjskega okrožnega sodišča o nagradi stečajnemu upravitelju andreju marincu slednji je tako zaradi znatnega deleža prenesenih nalog na zunanje sodelavce po mnenju sodišča upravičen do  in ne  evrov nagrade,neutral
marinc je v letu  za opravljeno delo predlagal  evrov nagrade kar mu je okrožno sodišče v kranju odobrilo po pritožbi sindikata pa je višje sodišče omenjeni sklep novembra zavrnilo marinc je v začetku leta  nato predlagal naj se mu odmeri nagrada v višini  evrov kar je kranjsko sodišče tudi sprejelo,neutral
višje sodišče v ljubljani je po drugi pritožbi sindikata sklep danes delno spremenilo in sicer je zavrnilo predlog odmere v višini  evrov z vključenim ddv potrdilo pa ga je v višini skoraj  evrov andrej marinc je namreč znaten delež nalog ki sodijo v delokrog stečajnega upravitelja v minulih letih prenesel na pogodbene izvajalce,neutral
od zakonske maksimalne nagrade v višini  evrov je bilo prejšnjim stečajnim upraviteljem izplačanih že skoraj  evrov kar bi marincu prineslo dobrih  evrov nagrade zaradi prenešenih nalog pa naj bi se odmera nagrade znižala za  odstotkov kar ob že izplačani akontaciji skupaj z ddv znaša nekaj manj kot  evrov zaključuje svoj sklep višje sodišče v ljubljani,negative
stečajni postopek nad elanom p o je sicer eden najdaljših v sloveniji od oktobra  ko se je začel so se zamenjali štirje stečajni upravitelji igor triller franci perčič brane gorše in andrej marinc vrednost elanove stečajne mase znaša   milijona evrov za stroške pa je bilo porabljenih dobrih   milijona evrov,neutral
oktanski bencin je po novem cenejši za   centa oktanski za   centa kurilno olje za   centa liter dizla pa se je podražil za   centa,neutral
opolnoči so se spremenile cene naftnih derivatov neosvinčeni oktanski bencin se je pocenil za   centa na   evra oktanski za   centa na   evra in kurilno olje za   centa na   evra za liter dizelsko gorivo se je podražilo za   centa na   evra za liter cena avtoplina je ostala nespremenjena pri   evra za liter,neutral
bencin in kurilno olje sta se pocenila kljub temu da je vlada v ponedeljek s spremembo uredbe o določitvi zneska trošarine za energente zvišala trošarino za neosvinčen motorni bencin ter plinsko olje za pogonski namen in za zemeljski plin,neutral
skladno z uredbo se je trošarina za neosvinčen bencin zvišala s   na   evra za  litrov za plinsko olje za pogon dizelsko gorivo s  na   evra za  litrov in za zemeljski plin s šest centov na  centov na kubični meter,neutral
ura je že precej čez polnoč ko se ron wayne odpravi v igralnico nekdanji izumitelj in poslovnež bo nocoj znova poskušal zadeti glavni dobitek na igralnem avtomatu žetone je kupil s socialno podporo,negative
ron wayne moje življenje je skupek napačnih odločitev in zamujenih priložnosti,negative
ron wayne je danes star  let strinja se s splošnim mnenjem in tudi sam sebe imenuje največji osmoljenec silicijeve doline prvega aprila leta  je bil prisoten pri rojstvu appla oblikoval je prvi logotip podjetja in napisal uporabniška navodila za računalnik apple  vse to mu je dalo odstotni delež podjetja kar bi danes v denarju pomenilo približno  milijard dolarjev če bi bil svoj delež seveda obdržal a ga ni,neutral
wayne je danes lastnik številnih patentov za elektronske naprave a zaradi pomanjkanja denarja jih nikoli ni spremenil v dejanske izdelke vsaj šestkrat sem mislil da mi bo končno uspelo pa ni šlo,negative
po odhodu iz appla je imel več služb najdlje kar  let pa je kot elektroinženir ostal pri thor electronics danes prodaja znamke redke kovance in živi od socialne podpore preberite zgodbo človeka ki je postavil temelje ene najuspešnejših družb današnjega časa razloge zakaj je družbo zapustil po nekaj dneh in kako danes gleda na uspeh steva jobsa ki je bil takrat zaletav mladenič ki ga je wayne vpeljal v poslovni svet in svoj poslovni propad,negative
za razliko od wayna je steve jobs danes milijarder tudi po zaslugi iphona,positive
direktor termoelektrarne šoštanj uroš rotnik kljub očitanim nepravilnostim ostaja na položaju so se odločili nadzorniki in uprava holdinga slovenskih elektrarn,neutral
nadzorni svet holdinga slovenske elektrarne hse je danes končal v ponedeljek začeto izredno sejo namenjeno šestemu bloku termoelektrarne šoštanj teš ,neutral
kot so sklenili bo hse spremenil akt družbe s katerim bo razširil nadzorni svet teša na šest članov in ga hkrati dopolnil z možnostjo razširitve poslovodstva na veččlansko upravo s tem bodo izpolnili zahtevo evropske banke za obnovo in razvoj ebrd ki bo tako imela v času ko bo financirala teš  v nadzornem svetu svojega člana,neutral
nadzorniki so se sicer na seji seznanili z dopolnjenim gradivom ki ga je poslovodstvo hse pripravilo na zahtevo vlade in se nanaša na poročilo o vodenju izgradnje teša  ugotovitve iz poročila ki ga je vlada obravnavala minuli četrtek so že v veliki meri sanirane z ukrepi ki so bili sprejeti ob izvajanju projekta nadzorni svet podpira izvedbo aktivnosti in ukrepov za odpravo dvomov v projekt odpravo prevelikih tveganj ter zahtev ebrd na način da se pri ugledni strokovni inštituciji naroči mnenje kakšna je bila poslovna praksa v obdobju  pri sklepanju pogodb za termoenergetske objekte glede na eskalacijsko klavzulo in kakšna je bila takrat običajna poslovna praksa pri obvladovanju s tem povezanih tveganj je zapisal prvi nadzornik franc žerdin,neutral
hse bo tešu naložil da takoj preuči načine upravljanja s finančnimi tveganji ki izhajajo iz sklenjenih in bodočih pogodb z namenom da se vrednosti posameznih segmentov naložbe obdržijo v okvirih investicijskega programa,neutral
projekt je bil kljub pomanjkljivostim voden dobro,neutral
vladi predlagajo naj aktivira projektno skupino za spremljanje naložbe v teš  ki jo je imenovala leta  oz da predlaga odgovorno osebo ki bo spremljala projekt,neutral
