bo časar razrešen krivdno ali nekrivdno od tega je odvisno ali bo prejel dobrih 200000 evrov odškodnine ali ne isto velja tudi za babiča,neutral
katerih konkretnih zahtev nadzornikov uprava ni izpolnila niso želeli razkriti pravijo pa da jih je nekaj deset  tako po besedah france nadzorniki od uprave še čakajo na poročilo o finančnih vidikih različnih investicij družbe luke koper nameravajo pa tudi preveriti ali je uprava izvršila vladno priporočilo o znižanju plač,neutral
kot kaže bo jeziček na tehtnici pri glasovanju o odgovornosti uprave znova bojan zadel ki v nadzornem svetu zastopa interese države da bi bil predlog sprejet potrebujejo zgoraj omenjeni štirje nadzorniki vsaj še en glas ni pa verjetno da bi ga dobili od predsednika nadzornega sveta borisa popoviča ali nadzornikov metoda mezeka in marka valentinčiča,neutral
nekrivdne razrešitve časarja in babiča ki naj bi jo v sredo predlagal boris popovič omenjeni štirje nadzorniki ne nameravajo podpreti bodo pa na dnevni red poskusili uvrstiti tudi glasovanje o zaupnici prvega nadzornika popoviča po mnenju olge franca bi nadzorni svet namreč moral voditi predstavnik države na vprašanje ali bi bila pripravljena funkcijo prevzeti sama pa odgovarja da je izziva ne bi bilo strah,neutral
nadzorniki bodo sicer obravnavali še poročilo o poslovanju luke za leto 2008 in predlagali imenovanje posebne komisije ki bo raziskala odgovornost uprave za nezakonito razrešitev izvršnega direktorja za logistiko,neutral
po novici da je država pripravljena rešiti družbo ki je za vzhod slovenije vitalnega pomena je delavce razveselil tudi njen prvi mož aprilske plače naj bi dobili še ta teden,positive
mura,neutral
pri premierju borutu pahorju so se na temo reševanja tekstilnega podjetja mura sestali minister za gospodarstvo matej lahovnik minister za finance franc križanič ter minister za delo družino in socialne zadeve ivan svetlik so sporočili iz kabineta predsednika vlade,neutral
na sestanku so se dogovorili da se je država ne glede na to da je prek soda slovenska odškodninska družba samo dvanajstodstotni lastnik mure pripravljena vključiti v kratkoročno plače in dolgoročno reševanje mure pri čemer morajo svoj del odgovornosti za reševanje prevzeti vsi deležniki preostali lastniki in bančni upniki ,neutral
država bo reševala le zdrav del podjetja,neutral
pri pahorju so se sestali matej lahovnik na fotografiji franc križanič in ivan svetlik,neutral
lastniki mure so potrdili dokapitalizacijo podjetja ki jo morajo izpeljati do 31 maja,neutral
če dokapitalizacija družbe mura ki je nujna za obstoj podjetja ne bo uspela in torej lastniki ne bodo želeli prevzeti odgovornosti za razvoj podjetja je odškodninska družba sama pripravljena konvertirati svojo terjatev do družbe v kapitalski delež in s tem v celoti prevzeti odgovornost za upravljanje in sanacijo družbe so načrt ministrov pojasnili v kabinetu premierja,neutral
konverzija pa bi morala biti izvedena na način da sod pridobi večinski delež v muri na ta način želi država reševati zdravi del podjetja in ne finančnih naložb lastnikov mure v nadaljevanju namerava slovenska odškodninska družba svoj delež prenesti na posebno družbo za prestrukturiranje ki bo izvajala nadaljnje postopke prestrukturiranja družbe,neutral
sicer pa bosta premier in lahovnik v kratkem tudi obiskala muro so še sporočili iz kabineta predsednika vlade,neutral
plače še ta teden,neutral
prokurist mure zdenko podlesnik foto pop tv,neutral
kot je znano delavci mure v ponedeljek prvič po letu 2002 niso prejeli aprilskih plač prokurist zdenko podlesnik ki muro po odstopu predsednika uprave franca huberja vodi in glavna finančnica marinka glavač se namreč z bankami nista uspela dogovoriti za posojilo v družbi naj bi za izplačilo plač potrebovali okoli 2 5 milijona evrov plače za marec je vodstvo uspelo zagotoviti tik pred izplačilom,neutral
po novici da je država pripravljena rešiti muro je delavce razveselil tudi podlesnik povedal je da z eno od bank že tečejo pogovori tako da bi lahko zaposleni dobili plače še ta teden v petek so se vsaj nekateri iz vlade pokazali kot kooperativni v ponedeljek pa žal niso bili vsi dostopni nekateri so vmes povedali tudi kakšne nerodne izjave kar so nam dobavitelji in poslovni partnerji vzeli za slabo mislim pa da današnje sporočilo vlade to popravlja je dejal,neutral
največji lastnik mure je nfd holding 18 57 odstotka drugi je slovenska odškodninska družba z 12 23odstotnim deležem tretji vipa holding 6 73 odstotka mali delničarji fizični lastniki pa imajo v lasti okoli 41 odstotkov mure,neutral
nadzorni svet luke koper je sklenil da bo popoviča odpoklical z mesta predsednika novo sejo naj bi sklicali v roku 14 dni potem bi lahko razpravljali tudi o razrešitvi uprave,neutral
luka koper,neutral
predsednik nadzornega sveta luke koper in koprski župan boris popovič je zaradi službenih obveznosti v ljubljani prek elektronske pošte preklical današnjo sejo nadzornega sveta na njej naj bi med drugim glasovali tudi o njegovi nezaupnici in o krivdni razrešitvi uprave ki jo vodi robert časar člana sta še marjan babič in aldo babič,negative
v upravni stavbi luke koper so se kljub odpovedi seje zbrali vsi nadzorniki luke z izjemo popoviča po skoraj dve uri trajajočem usklajevanju so se dogovorili da bodo najkasneje do 4 junija sklicali novo sejo na kateri bodo razpravljali le o razrešitvi prvega nadzornika,neutral
koprski župan boris popovič je sejo preklical zaradi obveznosti v državnem svetu foto pop tv,neutral
pričakujem da bo razrešitev izglasovana je po koncu sestanka povedala olga franca ki v nadzornem svetu luke predstavlja državo šele ko bo popovič razrešen bodo nadzorniki nadaljevali z ugotavljanjem odgovornosti uprave je še povedala,neutral
v luki ni izrednih razmer,neutral
obžalujemo da nadzorni svet luke koper znova ni uspel izpeljati seje in obravnavati letnega poročila kar dokazuje da so porušeni odnosi v in med posameznimi organi delniške družbe očitno začeli ogrožati uresničevanje interesov družbe pričakujemo da bo uprava še pred iztekom roka sklicala redno skupščino družbe v kolikor ta ne bo sklicana do 29 maja bo postopek za sklic skupščine sprožil minister sam,neutral
ministrstvo za promet,neutral
popovič svoj izostanek pojasnjuje zjutraj so v državni svet prispeli materiali o plinskih terminalih zato sem šel nemudoma v ljubljano saj je to pomembna tematika ki zadeva vse prebivalce mestne občine koper ocenil sem da je to pomembnejša zadeva od dogajanja v luki koper katere rezultati poslovanja so uspešni sicer pa bom v začetku prihodnjega tedna pripravil novinarsko konferenco o luki koper prav tako bom k sebi na pogovor povabil predstavnike vseh luških enot menim namreč da v luki ni nikakršnih izrednih razmer ampak hočejo kot take prikazati določeni posamezniki zavedati se moramo da luka koper ni le stvar zaposlenih ampak je last vseh prebivalcev mok ki so jo v preteklosti gradili skozi leta dograjevali in omogočili razvoj kakršnega dosega kot ena pomembnejših slovenskih gospodarskih družb,neutral
zaposleni želijo krivdno razrešitev uprave,neutral
pred upravno stavbo luke koper se je danes tako kot pretekli torek ko bi morali zasedati nadzorniki zbrala množica delavcev s transparenti agonija se vleče naprej je današnje dogodke komentiral nekdanji predstavnik delavcev v nadzornem svetu boris bradač po njegovem mnenju si uprava tako kupuje čas ministrstvo pa še vedno ne ukrepa žalostno je da morajo v tej državi za lastnino državljanov skrbeti delavci še pravi bradač,negative
uprava luke koper poziva olgo franca k odstopu,negative
predsednik uprave luke koper robert časar foto dare čekeliš,neutral
medtem pa se je oglasila tudi uprava družbe ki je pozvala nadzornico olgo franca da iz objektivne odgovornosti odstopi z mesta članice nadzornega sveta družbe ker s širjenjem neresnic in z zavajajočimi izjavami ravna v nasprotju z interesi družbe saj škodi ugledu podjetja ki je vpeto v domače in mednarodno okolje v upravi pravijo da franca s svojimi izjavami v medijih vnaša nemir med zaposlene v družbi špekulacij o domnevnih nepravilnostih in slabem poslovanju ni namreč potrdil noben organ ali institucija ki je za to poklicana so sporočili z luke koper,neutral
vse več malih delničarjev mercatorja želi iztožiti škodo ki je nastala pri prevzemu družbe skupini se lahko pridružite do 1 junija,neutral
pri vzmd so ocenili da imajo realne možnosti za zmago ker je pivovarna laško ob prevzemu mercatorja domnevno kršila prevzemno zakonodajo odškodnine bi bile lahko milijonske,negative
vseslovensko združenje malih delničarjev vzmd je delničarje mercatorja obvestilo da lahko pristopijo k odškodninski tožbi ki jo bodo predvidoma vložili zoper prevzemnike družbe mercator zaradi kršitev prevzemne zakonodaje oz opustitve objave prevzemne ponudbe ob pridobitvi kvalificiranega deleža po zakonu o prevzemih,negative
za omenjeni korak so se odločili zaradi velikega zanimanja malih delničarjev mercatorja za možnost iztožitve škode ki je posameznemu delničarju nastala zaradi odsotnosti prevzemne ponudbe,negative
zainteresirani se jim bodo lahko pridružili do vključno 1 junija po tem datumu bo strokovni svet vzmd sprejel odločitev o tem kako bodo pristopili k tožbi pri tem namreč morajo upoštevati interes oškodovanih delničarjev mercatorja in dodatne strokovne presoje pravnih in finančnih vidikov,neutral
vzmd bo priglasitve delničarjev mercatorja zbiral preko svojih objavljenih številk in naslovov poleg teh pa še na enaslovu mercatorvzmdsi ter na telefonskih številkah 01426 50 17 in 051 633 330,neutral
predložiti morate izpis stanja na svojem računu nematerializiranih vrednostnih papirjev na dan 1 januar 2006 in zbirni izpis vseh transakcij z delnicami mercator od dne 1 januar 2006 do danes omenjena dokumenta lahko pridobite pri centralni klirinško depotni družbi,neutral
nova ljubljanska banka očitno spet povzroča trenja v koaliciji kljub drugačnim pahorjevim napovedim sta med kandidati za člane nadzornega sveta tudi dva nekdanja nadzornika,negative
vlada danes kljub pričakovanjem ni potrdila petih kandidatov za nadzorni svet nlb med njimi sta bila tudi dva nekdanja nadzornika največje slovenske banke premier borut pahor pa je še pred kratkim javno zatrjeval da med novimi nadzorniki ne bo ljudi ki so že sedeli v nadzornem svetu banke,negative
nadzorni svet ki je zaupanje veselinoviču dal mu ga je tudi vzel pravi premier pahor,neutral
a novega nadzornega sveta ki bi poiskal novega šefa državne banke pa nikakor ne morejo sestaviti pahor je razlagal da tam nimajo kaj početi nadzorniki ki so to v nlb že bili potem pa seznam dva od petih vladnih predstavnikov sta tam že bila dolenc in škapin sicer bančnika nekdaj uslužbenca svetovne banke spet drugače od napovedi,neutral
čeprav sem jaz predsednik vlade ne želim nekih odločitev uveljaviti povem svoje argumente vlada si je vzela čas do naslednje seje oziroma do četrtka najkasneje ko bo dokončno sprejela to odločitev dodaja pahor,neutral
sklepi še niso dokončni lahko se še spremenijo z nasprotnim predlogom skupščine tako da bodo vsa imena še dodatno preučena pravi minister za finance franc križanič,neutral
draško veselinovič,neutral
opozicija opozarja na dvoličnost,negative
občutljivo kadrovanje še bolj občutljivo pa bo podeljevanje oziroma podaljšanje takoimenovanih tajkunskih kreditov opozicija že zdaj opozarja na dvoličnost država bo nudila banki jamstvo tudi za takšne kredite takrat ko bodo ocenili da je to nujno potrebno,negative
to so veliki zneski in to kar predlaga opozicija je igranje s stabilnostjo finančnega sistema opozicija si to lahko privošči mi pa seveda moramo resno pristopiti pravi križanič,negative
tem ki so mislili da se bosta cedila med in mleko vseskozi in so najeli posojila zato da so prevzeli podjetja in so sedaj v težavah zaradi svoje pogoltnosti tem bo sedaj pomagala država da bodo izpeljali scenarij do konca je kritičen bivši minister za gospodarstvo andrej vizjak,negative
o tajkunskih kreditih se bodo v naslednjih dneh prepirali v državnem zboru,negative
na največjem svetovnem tekmovanju blagovnih znamk v kategoriji tehnoloških inovacij ter izdelkov za šport in življenjski slog so zmagale elanove smuči,positive
begunjski elan je v kölnu na največjem svetovnem tekmovanju blagovnih znamk v kategoriji tehnoloških inovacij ter izdelkov za šport in življenjski slog plus x award za svojo serijo smuči speedwave prejel nagrado za inovativnost v kategoriji športne opreme,positive
kot so sporočili iz elana se je letos za nagrade v 11 kategorijah potegovalo več kot tisoč izdelkov z vsega sveta nagrajence pa je izbrala 144članska strokovna žirija iz 32 držav,positive
smuči že prejele druge nagrade,positive
serija smuči speedwave ki jo je oblikoval studio gigodesign in je napovedala prihod inovativne tehnologije waveflex je sicer že prejela nagrade za inovativnost european ski award za oblikovanje red dot design award in designpreis ter za vozne lastnosti medal of excellence,positive
samo najboljšim izdelkom,positive
nagrade v okviru tekmovanja plus x award podeljujejo najboljšim izdelkom s področja športne opreme športnih oblačil telovadnih orodij in pripomočkov v kategorijah inovativnosti oblikovanja funkcionalnosti ergonomije prijaznosti upravljanja in prijaznosti do okolja,positive
72 odstotkov slovenskih podjetij poroča o upadu prodaje učinke krize pa najbolj občutijo trgovine ki se ukvarjajo s prodajo motornih vozil tehničnega blaga pohištva in gradbenega materiala,negative
slabe učinke krize najbolj občutijo trgovine ki se ukvarjajo s prodajo motornih vozil tehničnega blaga pohištva in gradbenega materiala pravi predsednik trgovinske zbornice slovenije bojan papič manjših padcev prodaje so deležne predvsem trgovine z osnovnimi življenjskimi dobrinami,negative
trgovci si želijo uvedbe subvencij oziroma premij za čisto okolje ob zamenjavi vozila starejšega od 10 let,neutral
analiza zbornice je pokazala da je 72 odstotkov podjetij poročalo o upadu prodaje v povprečju pa se je prodaja aprila v primerjavi z enakim obdobjem lani znižala za 2 9 odstotka na letni ravni pa naj bi se po pričakovanjih znižala za 2 4 odstotka,negative
prodaja vozil padla za četrtino,negative
v prvih dveh mesecih letos je prodaja najbolj upadla v tehnični trgovini pohištvu in trgovini z gradbenim materialom in sicer za dobrih 18 odstotkov prodaja motornih vozil pa je padla za več kot četrtino prodaja v trgovini na debelo se je zmanjšala za več kot 14 odstotkov kriza pa je bolj prizadela manjše trgovce kot večje saj je prodaja pri manjših upadla za 10 odstotnih točk bolj kot pri velikih,negative
trgovci po reziskavi za lažjo prebroditev krize razmišljajo o odpustitvi približno 1 7 odstotka delovne sile pravi izvršna direktorica tzs mariča lah kot pravi ne bo šlo za klasično odpuščanje ampak za nenadomestitev odhodov v pokoj in tudi nepodaljšanje nekaterih pogodb o zaposlitvi za določen čas,negative
manjše padce prodaje so zabeležile trgovine z osnovnimi življenjskimi dobrinami foto dnevnikhr,neutral
kritika vladi o dvigovanju cene goriv,neutral
kriza ni prišla in bo odšla ampak imamo zdaj novo stvarnost je še poudaril papič ki je bil kritičen do nekaterih vladnih ukrepov za preprečevanje in omilitev krize med drugim je omenil da je nespametno dvigovati cene goriv dizelsko gorivo je tako med dražjimi v eu in najdražje v primerjavi z drugimi državami v regiji vlada se tudi ukvarja s trenutnimi težavami oziroma z reševanjem tistega kar se ne da rešiti premalo pozornosti pa posveča vzpodbujanju splošne potrošnje,negative
trgovci za zmanjšanje obrestnih mer,neutral
zato trgovci predlagajo uvedbo zmanjšanja obrestnih mer pri kreditiranju prebivalstva za nakup stanovanj za obnove hiš ali drugih trajnejših dobrin poleg tega predlagajo tudi uvedbo subvencij oziroma premij za čisto okolje ob zamenjavi vozila starejšega od 10 let in njegovi oddaji v center za razgradnjo po njihovih besedah bi morale biti trošarine za pogonska goriva na ravni ki zagotavlja konkurenčno ceno v primerjavi s sosednjimi državami uvesti pa bi morali subvencije oziroma premije za naložbe prebivalstva ki izboljšujejo okolje ter povečati osnove za manjša podjetja za plačilo davka na dodano vrednost po plačani realizaciji,neutral
največje elektrarne zlasti tiste na dravi podirajo vse proizvodne rekorde poglavitni razlog za pozitivne rezultate so ugodne hidrološke razmere sicer pa se poraba električne energije v sloveniji še naprej zmanjšuje,positive
dravske elektrarne,positive
iz elektra slovenija so sporočili da naše največje elektrarne zlasti tiste na dravi podirajo vse proizvodne rekorde poglavitni razlog za pozitivne rezultate so ugodne hidrološke razmere ki spremljajo proizvodnjo hidroelektrarn že od začetka tega leta,positive
tako nam je aprila iz slovenskih hidroelektrarn uspelo zagotoviti kar 510 9 milijona kilovatnih ur od tega so dravske elektrarne maribor prispevale kar 384 5 milijona kilovatnih ur električne energije kar je bilo za 237 7 milijona kilovatnih ur oziroma kar za 87 odstotkov več kot v istem času lani so zapisali v sporočilu za javnost,positive
skupni proizvodni rezultati so bili zaradi ustavitve nuklearne elektrarne krško nek kjer je potekal enomesečni remont tokrat nekoliko slabši saj je termoelektrarnam aprila uspelo zagotoviti le 342 7 milijona kilovatnih ur tako je aprilski izkupiček iz vseh domačih elektrarn znašal 853 5 milijona kilovatnih ur kar je bilo za tretjino manj kot aprila lani čeprav še vedno za 13 5 odstotka več od sprva načrtovanega z letošnjo elektroenergetsko bilanco so poudarili,positive
poraba električne energije se še naprej zmanjšuje,neutral
skupni proizvodni rezultati so bili zaradi ustavitve nek kjer je potekal enomesečni remont tokrat nekoliko slabši foto reuters,neutral
trend manjšanja porabe električne energije so zaznali tudi v svetu gre za posledico gospodarske krize v evropski uniji se je poraba zmanjšala za šest odstotkov,neutral
sicer pa se poraba električne energije v sloveniji še naprej zmanjšuje aprila so odjemalci iz prenosnega omrežja prevzeli le 811 6 milijona kilovatnih ur električne energije kar je bilo za 213 7 milijona kilovatnih ur oziroma kar za 20 8 odstotka manj kot v istem času lani,neutral
poglavitne vzroke za zmanjševanje povpraševanja po električni energiji gre iskati predvsem v zmanjševanju proizvodnje in zapiranju tudi nekaterih manjših podjetij pri čemer je bilo v prvih štirih letošnjih mesecih iz prenosnega omrežja prevzetih kar za 13 odstotkov manj električne energije v primerjavi z istim lanskim obdobjem so še sporočili iz elektra slovenije,neutral
začne se s tihim šušljanjem na hodnikih nadaljuje z nepričakovano potezo vodilnih čeprav potiho pričakuješ te doleti kot strela iz jasnega si odpuščen kaj je dobro vedeti ko postaneš brezposeln,negative
koliko je maksimalna višina denarnega nadomestila ki jo brezposelni lahko prejme,neutral
čustveni vpliv zaradi izgube službe na vsakem pusti drugačen pečat vseeno pa je dobro vedeti kaj je po začetnem šoku dobro narediti najprej in kakšne ugodnosti brezposelna oseba sploh ima,negative
če vas zanima kakšne pravice imate kot brezposelna oseba kdaj in do katere višine ste upravičeni pri uveljavljenju denarnega nadomestila ter zakaj kot brezposelni opravljati občasna dela in hkrati ostati prijavljeni na zavodu za zaposlovanje kliknite na cekinsi,positive
skb banka naj bi se zahtevi za uvedbo stečajnega postopka proti istrabenzu pridružila avstrijski banki bawag po neuradnih informacijah naj bi jim prekipelo saj bančni konzorcij samo odlaga probleme,negative
predsednica uprave skb cvetka selšek,neutral
ker se je skb le pridružila zahtevi to pomeni da ne bodo začeli teči novi roki za morebitno uvedbo stečajnega postopka piše dnevnik dodaja da je bil po vsej verjetnosti eden od glavnih razlogov da so v skb ki jo vodi cvetka selšek sprejeli to odločitev to da so banke upnice ki nimajo sklenjenih zavarovanj za posojila v podrejenem položaju v primerjavi z bankami ki imajo sklenjene repo pogodbe,negative
po pisanju financ je z mečkanjem pri sanaciji istrabenza nezadovoljnih vse več bančnih upnikov istrabenza po neuradnih informacijah pa menda o stečaju intenzivneje že razmišljajo v več avstrijskih bankah ki imajo slaba zavarovanja posojil ali pa jih sploh nimajo skupina istrabenz je bankam dolžna še okoli 800 milijonov evrov od tega holdingu okoli 370 milijonov evrov,negative
bančni konzorcij težave le odlaga,negative
selškovi naj bi po informacijah časnika prekipelo tako zaradi neodločnega bančnega konzorcija ki težave s sestanka v sestanek samo odlaga kot tudi zaradi uprave istrabenza ki daje precej drugačne predloge sanacije kot at kearney svetovalec bankirjev pri sanaciji holdinške skupine,neutral
v šentjurski furnirnici acer bodo nadaljevali s proizvodnjo vodstvo se po opozorilni stavki spet pogaja z zaposlenimi očitke o šikaniranju pa zavračajo,neutral
uprava in lastniki šentjurske furnirnice acer so sprejeli sklep o nadaljevanju proizvodnje in pogajanj z zaposlenimi ki so v četrtek pripravili opozorilno stavko zaradi neizplačila drugega dela lanskega regresa za letni dopust in aprilske plače direktor furnirnice franc jagodič vse navedbe podjetniškega sindikata o mobingu in šikaniranju delavcev odločno zavrača kot tudi navedbe da se pred četrtkovo stavko niso bili pripravljeni pogajati,neutral
v četrtek je v furnirnici acer potekala opozorilna stavka,negative
kot zatrjuje so se dan pred stavko sestali s predstavniki podjetniškega sindikata ker pa niso hoteli popustiti pri stavkovnih zahtevah je bil sklican zbor delavcev na katerem je uprava družbe še enkrat predstavila svojo ponudbo uprava podjetja je bila namreč pripravljena delavcem del aprilske plače izplačati do torka preostanek do konca meseca drugi del regresa za lanski letni dopust bi izplačali v dveh delih in sicer 120 evrov junija enak znesek julija kar pa so delavci zavrnili po njegovih besedah je bilo vsem tistim ki predloga poplačila obveznosti niso želeli sprejeti ponujena možnost odpovedi pogodbe pri čemer bi delavcem pripadle tako odpravnine kot tudi vse pravice z naslova brezposelnosti možnost je na stavkovnih pogajanjih izpostavila tudi delovna inšpektorica saj je po njeni oceni to najboljša rešitev za tiste ki želijo podjetje zapustiti,negative
direktor meni da stavkovne zahteve resno ogrožajo izvedbo programa prestrukturiranja podjetja ki zagotavlja ohranitev delovnih mest finančno tehnološko in kadrovsko prestrukturiranje novembra lani je bil predlog posredovan ministrstvu za gospodarstvo skupaj z vlogo za dodelitev pomoči podjetjem v težavah program je aprila letos medresorska komisija potrdila oziroma podala pozitivno mnenje o izpolnjevanju pogojev za dodelitev državne pomoči na podlagi zakona o pomoči za reševanje in prestrukturiranju gospodarskih družb v težavah pri izvedbi omenjenega programa ima pomembno vlogo tudi lastnik podjetja ki bo vse svoje terjatve do družbe konvertiral v kapital,negative
mobitel in simobil za zaključevanje klicev plačujeta največ 0 0523 tušmobil in t2 pa največ 0 0785 evra tušmobil meni da sta nova operaterja zaradi apekove odločbe na slabšem,neutral
začasna odločba agencije za pošto in elektronske komunikacije apek o zaključevanju klicev v javnih mobilnih omrežjih po mnenju operaterja tušmobil izkrivlja konkurenco mobilnih operaterjev saj da viša dobičke največjega operaterja ostalim operaterjem pa administrativno določa cene zaključevanja klicev pod same stroške nedavni ukrepi apeka na veleprodajnem mobilnem trgu so močno zamajali s težavo postavljene temelje konkurenčnosti trga odločba z ekonomsko neutemeljeno ceno zaključevanja klicev postavlja nekatere mobilne operaterje med njimi tudi tušmobil v neenakopraven položaj glede na predhodnike so sporočili iz tušmobila,negative
tušmobil v celoti gostuje v mobitelovem omrežju,neutral
če uporabnik kliče v omrežje drugega operaterja mora njegov matični operater drugemu plačati tarifo za zaključevanje klicev cena ne zadeva klicatelja temveč njegovega operaterja,neutral
apek je z začasno odločbo ki jo je izdal 16 aprila določil cenovna razmerja na slovenskem veleprodajnem mobilnem trgu in sicer do izdaje odločbe na podlagi redne analize trga oziroma najkasneje do 1 oktobra 2009 povod za začasno ureditev razmerij je izračun izredno nizke veleprodajne cene zaključevanja klicev s strani družbe mobitel 0 030 evra cena bi kot referenčna cena za ostale operaterje po navedbah apeka namreč v celoti porušila premoženjska razmerja na mobilnem trgu za oba največja operaterja mobitel in simobil je začasno uveljavil simetrično ceno največ 0 0523 evra ki izhaja iz lastnega stroškovnega modela agencije lric novima vstopnikoma na trgu družbama tušmobil in t2 pa je skladno s skupnim stališčem skupine evropskih regulatorjev erg prehodno dopustil zaračunavanje asimetričnih cen v razmerju 1 1 5 torej največ 0 0785 evra,neutral
v tušmobilu so prepričani da začasna odločba izkrivlja konkurenco mobilnih operaterjev saj že na prvi pogled viša dobičke že tako superdominantnega operaterja ki ima evropsko nepredstavljivo visok tržni delež vsem ostalim operaterjem pa administrativno določa cene zaključevanja klicev ki jih niža celo pod same stroške  tušmobil za zaščito potrošnikov in načel učinkovite konkurence predlaga razveljavitev odločbe v določenih delih samo takšna rešitev bi po pridobljenih neodvisnih strokovnih mnenjih pomenila vnovično vzpostavitev ravnotežja in s tem nadaljnjo možnost za razvoj konkurenčnosti ponudbe na slovenskem trgu mobilnih komunikacij so prepričani,negative
upravno sodišče je pritrdilo apeku v primeru spora mobitela in tušmobila s čimer so spet dobili neodvisno potrditev o pravilnosti in zakonitosti izpolnjevanja regulatornega poslanstva,neutral
upravno sodišče je pritrdilo ravnanju agencije za pošto in elektronske komunikacije apek v primeru spora o medomrežnem povezovanju med mobilnima operaterjema mobitelom in tušmobilom tako smo spet dobili neodvisno potrditev o pravilnosti in zakonitosti izpolnjevanja svojega regulatornega poslanstva so sporočili,neutral
apek je s potrjeno odločbo potrdil razumnost tušmobilove zahteve za medomrežno povezovanje z družbo mobitel odločba je tušmobilu omogočila vstop na trg mobilnih komunikacij in začetek opravljanja storitev s čimer se je nadaljevalo vzpostavljanje konkurenčnosti na slovenskem trgu še ena v nizu dobljenih sodb dodatno potrjuje pravilnost in zakonitost ukrepov apeka na trgu elektronskih komunikacij so zapisali dodali so da je prav ravnanje v skladu z veljavno slovensko in evropsko zakonodajo ter dosledno izpolnjevanje regulatornega poslanstva na trgu povzročilo pravičnejše deljenje moči in s tem povečano konkurenčnost,neutral
skupina gorenje je prvo četrtletje zaključila s 14 7 milijona evrov izgube prodaja je manjša s 1 julijem bo šlo med 600 in 800 ljudi na čakanje je napovedal delavski direktor,negative
v gorenju se pozna finančna kriza,negative
skupina gorenje je v prvem četrtletju letos ustvarila 14 7 milijona evrov izgube konsolidirani prihodki od prodaje pa so znašali 286 6 milijona evrov kar je za 5 6 odstotka manj kot v istem obdobju lani so sporočili iz gorenja,negative
kot je povedal predsednik uprave gorenja franjo bobinac je letošnje leto izjemno težko z močnim zniževanjem obsega poslovnih aktivnosti pa gorenje deli usodo podjetij v panogi gospodinjskih aparatov največji delež k znižanju prihodkov je prispevala prodaja v ukrajini rusiji romuniji in na hrvaškem za te trge je značilna tudi slaba likvidnost in povečano kreditno kreganje,negative
po njegovi oceni je na četrtletno izgubo vplivala predvsem prehodna neprilagojenost procesne strukture in njenih stroškov na znižani obseg prodaje zaostajanje znižanja stroškov materiala glede na padec prodaje in slabšanje pogojev v finančnem delu poslovanja za nevtraliziranje negativnih učinkov krize so vse aktivnosti gorenja letos osredotočene na tri cilje zagotavljanje prostega denarnega toka krepitev tržnih deležev in ohranjanje produktivnih delovnih mest,negative
član uprave in delavski direktor drago bahun je napovedal da bo s 1 julijem od 600 do 800 delavcev šlo na čakanje za njihove plače bo država prispevala 50 odstotkov denarja gorenje pa 35 odstotkov med čakanjem na delo se bodo ti delavci tudi izobraževali na čakanju pa so lahko največ pol leta ta vladni protikrizni ukrep pa bo veljal leto dni za sporazumno prekinitev delovnega razmerja se je odločilo 150 delavcev,negative
bahun je pojasnil da letos v matični družbi gorenje ki zaposluje čez 5000 delavcev število zaposlenih zmanjšujejo za desetino že prihodnji teden bodo delavci lahko koristili dopuste na 14dnevni kolektivni dopust pa podjetje odhaja v drugi polovici julija o vseh ukrepih se sproti dogovarjamo s sindikatom in svetom delavcem je še zatrdil bahun,neutral
kandidata za vstop v evropsko podružnico general motors ki naj bi se preoblikovala v podjetje opel europe sta po nočnem maratonu samo še dva,neutral
maratonsko nočno srečanje vodilnih predstavnikov nemške vlade in ameriškega avtomobilskega velikana general motors gm je prineslo zgolj en rezultat v igri za vstop v evropsko podružnico general motors gm ki se bo predvidoma preoblikovala v opel europe sta samo še italijanski fiat in kanadska magna končna odločitev o tem pa bo padla v petek,neutral
s štirih na dva interesenta,neutral
vprašanje opla oz gm europe je tudi pereč problem pred septembrskimi volitvami saj je samo v nemških oplovih tovarnah zaposlenih 25000 ljudi kar je polovica od vseh zaposlenih v gm europe,neutral
pred srečanjem so bili sicer interesenti štirje poleg že omenjenih dveh se je za vstop v lastništvo zanimala še belgijska holdinška družba rhj international ki ima med drugim večinske deleže v treh izdelovalcih avtomobilskih delov in katere glavni lastnik je ustanovitelj ameriškega investicijskega sklada ripplewood zadnji trenutek pa je v igro vstopil še kitajski proizvajalec beijing automotive industries corporation,neutral
medtem ko je kitajski ponudnik iz igre zaradi pozne ponudbe dejansko izpadel že v sredo pa je na nočnem srečanju izpadel še rhj international,neutral
fiat in magna morata na zahtevo vodstva gm in ameriškega finančnega ministrstva zdaj popraviti svoje ponudbe in pojasniti kako nameravata zagotoviti kratkoročno likvidnost za podjetje,neutral
škandalozna pogajalska taktika,negative
končna odločitev glede investitorja v gm europe je sicer v rokah ameriške krovne družbe gm in vlade v washingtonu ki mora potrditi gmov načrt prestrukturiranja vendar pa imajo pomembno besedo tudi nemške oblasti ki so gm europe med drugim pripravljeni ponuditi premostitveno posojilo dokler ne bo znan nov investitor novemu strateškemu partnerju v gm europe pa so pripravljeni dati več milijard evrov državnih jamstev za posojila s katerimi naj bi saniral podjetje,negative
poleg tega so v berlinu napovedali tudi da se bodo v primeru stečaja gm zavzemali za skrbništvo nad oplom kar bi preprečilo da bi se upniki gm polastili premoženja nemškega podjetja,neutral
